epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.6304440043277897,0.5527673705722076,5.6659155845686895,0.2780760340799204,1.55718102957073,0.5430921052631578,5.036590832450843,0.24376623352770088,1
1,3670,0,1.5334938819142063,0.5824759451634879,4.858512320490943,0.25819903572694125,1.4884206545980354,0.6092146381578945,4.687048943006505,0.23407368884375743,2
2,5505,0,1.4964553480252258,0.6053193119891008,4.6727206203149105,0.2525776838847657,1.4845081235233106,0.605830592105263,4.658850387552999,0.23231301528216738,3
3,7340,0,1.477252339114935,0.6070346559945506,4.577493541739471,0.24994499807249398,1.4380715639967667,0.6033908991228067,4.435886994836851,0.2243136505147315,4
4,9175,0,1.4008112888245232,0.6183212704359674,4.227337242549778,0.23749593769203078,1.3394346638729697,0.6314734100877194,3.99641196212734,0.2112425087334479,5
5,11010,0,1.3330885534390442,0.6375862142370565,3.9421068358579623,0.22588450965336707,1.2968418014676948,0.6445216557017546,3.823173923791034,0.209571514409778,6
6,12845,0,1.2948933469502089,0.6458832169618524,3.785559341639098,0.21941163722279483,1.2714266394314013,0.6491872258771932,3.7332428934726636,0.20436480342939675,7
7,14680,0,1.2697961196587586,0.6514096559945516,3.6907886955477283,0.2154561480347348,1.2762047591962313,0.6474657346491227,3.7486792563550657,0.21025585122422613,8
8,16515,0,1.2487157190528162,0.6556635303133509,3.6148816690302357,0.2121776402020326,1.2448820396473532,0.6557853618421052,3.623447789873038,0.20467430459542166,9
9,18350,0,1.2264682208647195,0.660250979223434,3.528525431504035,0.20875272022872485,1.2428510245523954,0.6537431469298247,3.617446836315986,0.19362866670689638,10
10,20185,0,1.2058460866397993,0.6633474540190744,3.449747711671254,0.20580964912388444,1.2541736025559276,0.657844024122807,3.677019165239207,0.18139116923939852,11
11,22020,0,1.1823680447622607,0.6680417660081743,3.363879301450928,0.2022698844801422,1.2648228613953842,0.6570490679824562,3.7135959594941466,0.18050413152972666,12
12,23855,0,1.1560365777249557,0.6729566161444135,3.27384969286305,0.19847886756868746,1.2584842368176108,0.6568352521929826,3.6930226179459122,0.18729329901779945,13
13,25690,0,1.126471141606001,0.6785560711852857,3.1695644125878903,0.19443861918541344,1.2782425635739376,0.6547738486842103,3.782054429535411,0.17740711793744435,14
14,27525,0,1.0916821786753164,0.6858199931880101,3.0528240932095625,0.1894546375716168,1.3079448994837308,0.6529015899122808,3.9161927811930863,0.16457286009084982,15
15,29360,0,1.0519098944495096,0.6937542574931891,2.927851875128161,0.18331208040155247,1.3192687561637477,0.6479728618421053,3.9560811440429537,0.164154855112141,16
16,31195,0,1.0078342237654434,0.7037342472752038,2.8004233469852506,0.17625026296668378,1.3267225679598356,0.6467598684210527,4.000737399718387,0.17054765235161204,17
17,33030,0,0.957777287378623,0.71544426941417,2.652739458481219,0.16846196109743167,1.3697563911739148,0.6458511513157897,4.216554526286638,0.15460207529349998,18
18,34865,0,0.9080097156097194,0.728315522820165,2.5214019698454626,0.15998841583148954,1.383621499412938,0.6426302083333332,4.296036740326986,0.15750326673893203,19
19,36700,0,0.8542987843950048,0.7420340173705722,2.383492849860496,0.1510979636958412,1.4501149836339449,0.6441652960526314,4.643485472660626,0.13993867604712282,20
20,38535,0,0.8030071074533852,0.7550293767029979,2.2623305836524263,0.14234532690697516,1.504703636545884,0.6360183662280702,4.975573542721839,0.13500575680436933,21
21,40370,0,0.754763469806484,0.7681083957765662,2.152288754887098,0.13367990880686753,1.5352956853414836,0.6380619517543863,5.168861999956302,0.12951025022380372,22
22,42205,0,0.7064628313282855,0.7815905994550405,2.0491585769673706,0.12548024762989968,1.5949472345803912,0.6384183114035086,5.499200431389532,0.12162016675721316,23
23,44040,0,0.6592964930657794,0.7946911188692102,1.9518380341991493,0.11722744346440404,1.6345710202267296,0.6340652412280703,5.743352652026584,0.12014391655432416,24
24,45875,0,0.6165969899304881,0.807170895776568,1.8691938824278524,0.10960443754800202,1.682113353829635,0.6342749451754385,6.111403015406118,0.11006378491249932,25
25,47710,0,0.5795141794619834,0.818219942098092,1.801843991724045,0.10284134911589105,1.7550314620921486,0.6291145833333334,6.644955803494786,0.10463795158042505,26
26,49545,0,0.5415529527277647,0.8294644073569488,1.7324914153092466,0.09628130087250007,1.76699165733237,0.6349438048245615,6.8455200731561785,0.10458595137548453,27
27,51380,0,0.5100472274609418,0.8386116314713881,1.6784333755322274,0.09056634290575231,1.8496027532376742,0.6303741776315793,7.580806513875545,0.09693926584350977,28
28,53215,0,0.4800993169198569,0.8471406675749323,1.6272361721160176,0.08512814698035147,1.8400909022281045,0.631981907894737,7.368864160769586,0.09904962577772145,29
29,55050,0,0.45170083590034565,0.8562895946866486,1.581330009115081,0.07998680596597149,1.9176717588776035,0.6287390350877194,8.044796648953863,0.09259875984491234,30
30,56885,0,0.4231990282152264,0.8648775970708451,1.5363380652961744,0.07515592290608279,1.9685751124432211,0.6264734100877193,8.59014744233569,0.08810005970469191,31
31,58720,0,0.4008814687300118,0.8715942183242502,1.501445529091017,0.07095262858199142,2.008418605202123,0.6336444627192983,8.973981288684941,0.08404821177574767,32
