epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,-1,0.8278865635313845,0.770093197819012,3.0191871845038243,0.17508746634356612,0.5634021802952415,0.8049687436902995,1.795694648710406,0.08865979889407383,1
1,3670,-1,0.5344696697568374,0.8166914058506839,1.7377266071113717,0.11289887347341665,0.4509201601931923,0.8352726492241658,1.5916662968008957,0.08418501399493503,2
2,5505,-1,0.4410589620795822,0.8419736649341711,1.5753149781833367,0.10099521421416477,0.3495266533211658,0.8719686321065493,1.4336432568413089,0.06982396547490427,3
3,7340,-1,0.3630431366470269,0.8733409248754714,1.4543956771893671,0.09307348718866428,0.28953775881152405,0.9014567198855132,1.3502114608485247,0.07416028505005949,4
4,9175,-1,0.30207228576536077,0.8970848063981254,1.3666294109236385,0.0857044231612404,0.28334170426977306,0.8928954158914426,1.3395484314627129,0.07483361101614075,5
5,11010,-1,0.2738592290829573,0.9078999909525205,1.3291588189297567,0.08248118136340252,0.1937719022364993,0.9323432042947626,1.2180050810366954,0.060393121395304054,6
6,12845,-1,0.25563469027912583,0.9138731101549535,1.3028772225948309,0.08005362520075333,0.20617655766637702,0.929129654739486,1.2343047765058315,0.06162975999315205,6
7,14680,-1,0.24105570695847678,0.9192985037129547,1.2850337508357468,0.08001721087988951,0.22849075539331687,0.9242347843693975,1.2740211303086475,0.06843410123879387,6
8,16515,-1,0.22182773884274168,0.9253282852481439,1.2586630939079428,0.0768265755921226,0.1821046657860279,0.935908460338146,1.2042308909032264,0.06268023133553687,7
9,18350,-1,0.21000143257591478,0.9288051160548584,1.2421231358518854,0.07462006144008601,0.17048859200195263,0.9390397495572899,1.1923197788711233,0.05851235503711754,8
10,20185,-1,0.1981248786505464,0.9323895398558142,1.2265755615931873,0.07380472317158686,0.1572922233884272,0.9475121577890981,1.1755394263861052,0.058036816989833075,9
11,22020,-1,0.19478106599514264,0.9344042142916972,1.2242510949123762,0.0728774012110226,0.16230910047888755,0.9456228868794168,1.1831139146579435,0.05430506085544555,9
12,23855,-1,0.18576608387758442,0.9375928808438538,1.2123823258835593,0.07371691212769757,0.16093387031241468,0.9448491372583193,1.1807548261274314,0.0578326195335835,9
13,25690,-1,0.18659186569380012,0.9369440874530643,1.2132843487293268,0.07242725319783115,0.1623074432540881,0.9461129926981647,1.1892478174967005,0.054662627460881824,9
14,27525,-1,0.17475607527029124,0.94066738051612,1.1988477557937256,0.07106416362378053,0.16651922982970352,0.9454482343982644,1.1962142966354659,0.055716367838077194,9
15,29360,-1,0.17347788575437803,0.9408865841907581,1.199238273491196,0.07110512550727746,0.15859960739157702,0.9457549849177687,1.1780000481828878,0.05963869872225621,9
16,31195,-1,0.16469422264192102,0.9433300755311143,1.185451780755456,0.06960714140852743,0.18024205240960184,0.9421655162738425,1.2137763255503005,0.055253546097360474,9
17,33030,-1,0.1680636559402423,0.9420677975357808,1.190493158791968,0.06973559062591743,0.1742511489183495,0.9443414462425979,1.202521142577461,0.04248013936838187,9
18,34865,-1,0.1654101882272017,0.9433828787259236,1.186338198519843,0.06855770162859547,0.15008524764133127,0.9510091566114767,1.1687417822410313,0.053716624591359556,10
19,36700,-1,0.15387448485362107,0.9476591594297181,1.1721631644783097,0.06834269519597941,0.15599507463997916,0.947563638869726,1.1752469964538494,0.058059249398872324,10
20,38535,-1,0.15703304934566611,0.9470843676199909,1.1766258960969247,0.06904901923875068,0.1418835305657826,0.9512994580675223,1.1593921443275976,0.05488894435533965,11
21,40370,-1,0.15190971547468726,0.9481826465823737,1.17036207855151,0.06812562277950658,0.15605106843929542,0.9465159664517401,1.1735755986014713,0.05346676153681192,11
