epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,4.825390951899807,0.3123459192941488,92.1216891753596,0.9113329937551184,3.6894693098570173,0.4274310776942353,9.116163339288802,0.720612477593336,1
1,3670,2.738195970321546,0.33081484364863206,4.456781869078225,0.5538209329227076,1.3765571448363756,0.4171428571428572,1.4259586104105249,0.20555029387097284,2
2,5505,1.281157802536637,0.3789756065914114,1.4531883717871747,0.23191741813802585,0.5912203148007393,0.4564912280701756,1.144840060626128,0.09498934927129266,3
3,7340,0.6599261711399789,0.4215174516673166,1.188260413307742,0.13158939687932603,0.33575455899301326,0.4198872180451129,1.0838728657742076,0.062008740424446034,4
4,9175,0.4050734897583155,0.4338542883093299,1.1141110565739698,0.0876479460304936,0.2321755093375319,0.46385964912280697,1.0660908691321722,0.04766059065000944,5
5,11010,0.26404117742396016,0.46062994680160985,1.082831791786162,0.06454956476210019,0.15931901687658148,0.5264285714285716,1.0525182520519063,0.03794862615701542,6
6,12845,0.19744752798665935,0.46531400025950503,1.0694531394075821,0.05280352328057854,0.1148839553131869,0.578358395989975,1.046265953176048,0.033013809685399166,7
7,14680,0.15450102549898934,0.4868917866874264,1.0591177314522453,0.04305603717787383,0.09063861914175121,0.5501002506265664,1.0409255660931886,0.03439368977984628,8
8,16515,0.12634441936363236,0.5066997534708698,1.0527508891724973,0.03837257994412451,0.0856549843704622,0.5433082706766919,1.0365864226841883,0.023472501168380015,9
9,18350,0.10538964542250684,0.5144284416763969,1.0476518932408165,0.034207892062262595,0.0905931963830402,0.5131829573934837,1.0388530616593572,0.02532114052040189,9
10,20185,0.0914043886071878,0.5067289477098736,1.0445610630458906,0.03010143659243537,0.07714319152659492,0.5041854636591478,1.0377690281313094,0.020420527758101107,10
11,22020,0.08379522648891205,0.5033988581808749,1.0431447789900181,0.028799420129226004,0.06130600847352884,0.5209899749373434,1.0354677674004893,0.018271851031953706,11
12,23855,0.07587341899800873,0.5117205138186065,1.0409605367769503,0.026793772318640482,0.062243893026913466,0.5247243107769424,1.0375395376925423,0.01828954548248903,11
13,25690,0.071133182845421,0.5128285973790061,1.0397437413621156,0.026143869228601624,0.05756765793959953,0.5276566416040099,1.0349776437046276,0.01708248505596914,12
14,27525,0.0683253059425069,0.5191442844167633,1.038870977696397,0.02405316507380652,0.05274140289984643,0.5522932330827066,1.0312200702901575,0.01793669703939018,13
15,29360,0.06824689068811202,0.5280653950953674,1.0380824656672383,0.022641328141053664,0.06291699895733281,0.5591729323308269,1.032091702108445,0.01820723963557845,13
16,31195,0.06899680722122936,0.5135026599195532,1.0388984184577026,0.023010179883542196,0.06022316219260622,0.4922932330827068,1.0358971720018468,0.0180917222217433,13
17,33030,0.06306458779747727,0.5164908524717788,1.0372483076776777,0.022413239426718683,0.0731311201877696,0.4864536340852129,1.0339230002743,0.017553989305975466,13
18,34865,0.06166469673182034,0.5272044894251977,1.0373106532091052,0.023189804403226016,0.06478157188547284,0.5271052631578949,1.0351525871481204,0.01907321711940503,13
19,36700,0.06139093142863089,0.5222933696639409,1.0371189361717257,0.02253538459507492,0.061695381420615474,0.5317042606516291,1.036295381065344,0.018602779742404877,13
20,38535,0.060194302080402134,0.521331257298559,1.0364904830246489,0.021797452805719427,0.06803399742531933,0.5034837092731828,1.035717695358306,0.02427052285973314,13
21,40370,0.0597021800196255,0.5257713766705585,1.0358519317692787,0.020643671723716,0.06889711979678587,0.5389598997493731,1.0363780645326577,0.017470543136460338,13
22,42205,0.0588805359659294,0.5284053457895425,1.035453970558917,0.02054811955262541,0.05029961537863863,0.5092606516290727,1.0339149343081566,0.017676461169687616,14
23,44040,0.05749309541738772,0.5263818606461652,1.0346785359005632,0.020482070387240925,0.06282810587435961,0.5315664160401001,1.0318889503105493,0.015961887949629855,14
24,45875,0.05773301458862364,0.5224873491630979,1.034669329285544,0.020289533344560132,0.06006908589287808,0.5575313283208019,1.0336605839225217,0.016477015096119842,14
25,47710,0.0563431310818254,0.5294745036979361,1.0343341547916487,0.0197752520660464,0.04594833850370426,0.5129323308270678,1.0342152064959849,0.01820228872855312,15
26,49545,0.05569568160253295,0.5390690281562206,1.0335548656826896,0.019106416169817335,0.04991242573841622,0.5335588972431078,1.0331996043216851,0.013604804051153982,15
27,51380,0.05681723678841101,0.5347677436097042,1.0340746902909337,0.02011729859108981,0.05499619151416578,0.543784461152882,1.0328388005174887,0.018832080667975717,15
28,53215,0.053819204124080255,0.542258336577137,1.0337858292053828,0.020228038978920993,0.0535140795290078,0.5479824561403508,1.0296073801752763,0.015628447506966212,15
29,55050,0.05662971212636814,0.5375677955105743,1.0337103298219927,0.01985390931335323,0.052425673439804664,0.5401378446115288,1.030976206101421,0.014073566021198185,15
30,56885,0.05724267911927886,0.540142727390683,1.0340672723941078,0.020573795686352522,0.048653732647040954,0.5313032581453635,1.0311258808628923,0.013345742558044847,15
31,58720,0.05507337885067547,0.5354165044764496,1.0335838063085376,0.018673711039848516,0.04890039461713872,0.541892230576441,1.0328579575981525,0.016003489532189864,15
32,60555,0.05791988305267573,0.5351602439340856,1.0341709301657498,0.018654087302206798,0.0413253910055286,0.555751879699248,1.0300080127941198,0.014018129610475912,16
33,62390,0.05310447002124747,0.54689113792656,1.0327534889068566,0.019255171388732305,0.05469660100183989,0.5641729323308271,1.0315219801345454,0.016741815895624738,16
34,64225,0.05697485224057715,0.5420072661217072,1.033114270889878,0.019054255724343404,0.06477531210065966,0.5374812030075189,1.0320672002137024,0.018675018733752744,16
35,66060,0.05230650593772815,0.5379473206176197,1.033188256692652,0.01889788427120846,0.059717284196889715,0.5391979949874685,1.0291050971815532,0.01638436842244683,16
36,67895,0.05014981912085482,0.5471285844037888,1.032012147742554,0.016990960726379862,0.051559006984002495,0.5590977443609022,1.030178450965013,0.014157493151232286,16
37,69730,0.051797384908375245,0.5480180355520946,1.0324893783244016,0.0185187466451925,0.06734134797864642,0.5364786967418548,1.0322721570372084,0.014225061234448335,16
38,71565,0.056994334835135975,0.547856494096275,1.0335559897999196,0.019496368386622612,0.04940889901481569,0.5440852130325816,1.030553418116835,0.01372090875049039,16
39,73400,0.053119521020046925,0.5462851952770194,1.0320393457947812,0.018266534515186613,0.05042870699084903,0.5371428571428571,1.0311310458655096,0.0172094958218121,16
40,75235,0.051607298300934926,0.5529226677046825,1.031203912264994,0.018763785956672933,0.053436989248975324,0.5159774436090226,1.03166889654019,0.02084737824306177,16
41,77070,0.053164957045090236,0.5500175165434016,1.032160719240938,0.018189570261323097,0.05208017842361235,0.5461278195488725,1.0328142836279763,0.018473514508049585,16
42,78905,0.05361016974747162,0.5426949526404558,1.0324134557385887,0.01924118967666829,0.057060230170425615,0.5214536340852131,1.032795903013383,0.014261991047560435,16
43,80740,0.05160750992737624,0.5524990268586988,1.0316650202566664,0.018006731102256278,0.043616450162555435,0.5310651629072682,1.0303776555621786,0.011082422180372678,16
44,82575,0.05089333847524187,0.5559796289087835,1.0312059822075432,0.0171940559967366,0.05545599887784766,0.5519047619047619,1.0289134060975689,0.013359502895710144,16
45,84410,0.05272372075076131,0.5556494096276099,1.0318131362853964,0.01782173359994208,0.04694871038296505,0.5624561403508774,1.0290797708155173,0.012853457938679211,16
46,86245,0.05138801221770827,0.5511171662125331,1.031729806430242,0.0195098633066586,0.04399048861324493,0.5527694235588974,1.0273736327495,0.015077646357346325,16
47,88080,0.053278651088535654,0.5544239003503297,1.0313579819776926,0.017219754306659774,0.04392681210791986,0.577218045112782,1.029914088527786,0.01907798613678313,16
48,89915,0.050921229763064034,0.5582587258336563,1.0311098001895265,0.017631992658916268,0.07797007901539664,0.5699624060150376,1.0302446226722155,0.014815162045487138,16
49,91750,0.051948983015997555,0.5621461009471896,1.0311282779137385,0.01800414648639664,0.04103722313394476,0.5622305764411027,1.0276337129095634,0.016455847529273454,17
50,93585,0.04894180613413215,0.5592909043726473,1.0306725263120686,0.017538531278072134,0.05750963478594234,0.5539473684210525,1.0283612085492562,0.018324581444306678,17
51,95420,0.05087427857638196,0.5606578435188778,1.0314001667783719,0.018813191168494885,0.04380600066414397,0.5524185463659147,1.0312709089199297,0.019329329536846344,17
52,97255,0.04730037312454427,0.5614863111457098,1.030470802024098,0.018210317388042237,0.05525264369421884,0.5670551378446115,1.0301653912114892,0.01840623352765001,17
53,99090,0.05046978524125724,0.5536460360711032,1.0314333114332896,0.018548691202213405,0.039520101714879276,0.5579699248120301,1.0286657114339302,0.013072534018698996,18
54,100925,0.05085188041650341,0.5629518619436863,1.0309090498774467,0.017410090498138433,0.05677092400330462,0.55796992481203,1.0315546692722652,0.014784678397711765,18
55,102760,0.05074489310224241,0.5676631633579852,1.0308520579692522,0.017907469539671088,0.0460767005471816,0.5656390977443609,1.0302692346822968,0.015347348232014914,18
56,104595,0.05106445364087848,0.5711833398209412,1.029772354064965,0.018124821220454074,0.058707366669305455,0.5765037593984963,1.0281841190607894,0.018720681002289248,18
57,106430,0.04769605536525974,0.5658077072790964,1.030500388674996,0.017226148503672156,0.0639085362861423,0.5455764411027569,1.0286507160408396,0.019557712995096215,18
58,108265,0.050641930366838374,0.5536843129622411,1.031171498697806,0.018271299666807513,0.040009211625070554,0.5868170426065165,1.0290149679529719,0.013867091564909626,18
59,110100,0.046254362494198474,0.5739496561567393,1.0295996534350302,0.017063687230181954,0.03772105226219681,0.5636340852130325,1.028302424516873,0.01592575488940294,19
60,111935,0.048009844479146,0.5675872583365762,1.0300931907953437,0.01704246172891891,0.041915776823206165,0.6023558897243108,1.0266709348826577,0.013970327152148774,19
61,113770,0.045148957087980314,0.573930193330737,1.029108620189334,0.01598587602328511,0.04468407504640422,0.5777067669172934,1.0272787310907454,0.012248373743996583,19
62,115605,0.049077075427684844,0.5730543661606324,1.0299783676505438,0.01692478917495168,0.04540240073861481,0.556002506265664,1.0269883883254964,0.013232762655296368,19
63,117440,0.04789501252810646,0.576973530556636,1.0294254679793873,0.0172573511855025,0.05342610191161695,0.588107769423559,1.0290408037738983,0.012415663377924328,19
64,119275,0.048075996870232104,0.579368106915789,1.0292959835084372,0.016131225404717068,0.05675945206986446,0.560639097744361,1.0317448717033522,0.016428279054191208,19
65,121110,0.04728045139343754,0.5714519268197729,1.0292611499503803,0.016446141376633455,0.053689071151280875,0.5647869674185463,1.030096928267227,0.013484292193076433,19
66,122945,0.0490493772667912,0.5731932009861159,1.0299820796071584,0.018238027969451568,0.033187715455546586,0.6130576441102755,1.0254160681389746,0.013901352385939755,20
67,124780,0.04849172720265459,0.5830173867912277,1.0294951949135138,0.01683116451036079,0.06983585408147758,0.5914786967418547,1.0300258587091655,0.014188811704962256,20
68,126615,0.048663800649490205,0.5714246788633703,1.0298238972855376,0.01752405864977387,0.07673810289584493,0.5941854636591477,1.0281427088581576,0.015409744410584614,20
69,128450,0.04593408129016846,0.5751323472168153,1.0292952403651272,0.018073540594036736,0.04248099799120897,0.5663283208020049,1.030035217456295,0.01897993655991365,20
70,130285,0.047323738318602794,0.5761930712339427,1.0291052184926468,0.017029160304522457,0.044577636226619546,0.5778195488721805,1.0288974260760402,0.01587437826891446,20
71,132120,0.0491953629994088,0.5767198650577388,1.0297363062732399,0.01880566319764679,0.05922489012886409,0.5711403508771926,1.030443435102071,0.018017919450914688,20
72,133955,0.04801842603809962,0.5887686518749181,1.0290806885462997,0.01785120250505298,0.04235962869256343,0.5827067669172933,1.027632213282056,0.016994675778146746,20
73,135790,0.0458224052952048,0.5841747761775005,1.0288017951420219,0.01679389999462193,0.042004525538006994,0.5413784461152882,1.0319594532317313,0.019806293459522853,20
74,137625,0.047495674236247135,0.5803198391073044,1.0291574003160886,0.017998088341272988,0.04384722392515917,0.5641604010025062,1.0285113873834033,0.014589160812343,20
75,139460,0.046089264243288915,0.5804930582587242,1.0292391599285708,0.017338268067081327,0.03870443227994991,0.5838095238095237,1.026945294122868,0.013250822508673309,20
76,141295,0.04491877127430854,0.5800155702608006,1.0290134770393287,0.0167961812027013,0.040220823183067536,0.5427318295739347,1.0288969690590002,0.01767334877651409,20
77,143130,0.04697270180098395,0.5725677955105737,1.0296707670028116,0.01782349577389929,0.03506376474458528,0.5997869674185463,1.0255748169634935,0.012301400320342822,20
78,144965,0.04824790307225492,0.5853795251070437,1.028812426040411,0.016606453425090394,0.040017859270109944,0.5498997493734334,1.029162897164618,0.011063621329879836,20
