epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,918,0,1.6595554020669725,0.5585682189542487,6.204728471092058,0.2894731828654545,1.483193037410577,0.5978352864583332,4.500277799660333,0.24858562496142053,1
1,1836,0,1.4979765421684532,0.602168436819172,4.563284286417061,0.2527103418572041,1.453391209244728,0.6097819010416669,4.361692981005787,0.24440201765806102,2
2,2754,0,1.473181783698483,0.6033488221677556,4.455181487803786,0.24879765092934183,1.429164320230484,0.6021104600694442,4.259439835223325,0.22637094888156784,3
3,3672,0,1.4338416016958897,0.6060568150871455,4.265877993518096,0.24242445291864725,1.4343625629941623,0.6037055121527778,4.282138574257955,0.2330676634481362,4
4,4590,0,1.4179035744635888,0.606876361655774,4.20458109054358,0.23975454420711126,1.3936468412478764,0.6071614583333332,4.109634049158659,0.22783419018298032,5
5,5508,0,1.415237165938795,0.6081401484204796,4.205408050469923,0.23906237411321885,1.391442432999611,0.6101291232638889,4.104637594795791,0.21985178075943776,6
6,6426,0,1.4013762187074732,0.6104107094226578,4.136861018788244,0.2371918941371,1.394627043356498,0.6103678385416665,4.1159721334629,0.21528762226738238,7
7,7344,0,1.3959943556707668,0.6108728213507625,4.115488521167516,0.2361786308016439,1.3887740075588226,0.608740234375,4.089235106734299,0.22628591032702758,8
8,8262,0,1.3938963523617498,0.6111689814814812,4.098608825982537,0.23581723933539647,1.3850178569555283,0.6127712673611113,4.076311425481841,0.2174147350113519,9
9,9180,0,1.3856151483806909,0.6116404547930273,4.06837454642607,0.2347895189145184,1.3763837429384391,0.6137207031250002,4.037644599272615,0.2222062709888353,10
10,10098,0,1.3830982307722886,0.6115374795751629,4.0617432118968955,0.23448931966347902,1.381487847616275,0.6114800347222221,4.061859151682593,0.21561861974117047,11
11,11016,0,1.3792121372711166,0.6130880650871455,4.0431719692998564,0.23357487967957544,1.3913393691182137,0.6110785590277775,4.101317899802958,0.21816876029683016,12
12,11934,0,1.3775756547393883,0.6128829656862746,4.02860868484735,0.23349050326601295,1.377836304406325,0.6095323350694444,4.047563184970508,0.21396270980861432,13
13,12852,0,1.3734311664675836,0.6136284722222218,4.017144800941202,0.23300985814318817,1.3811696954071522,0.6110785590277779,4.058202090215533,0.21210607676911294,14
14,13770,0,1.3717672166481516,0.6141484545206972,4.008199029865863,0.2325092190855474,1.3744645516077678,0.6167588975694444,4.035625974666644,0.21179494387529862,15
15,14688,0,1.367493394867787,0.6148046023965144,3.9878577488887914,0.23202545022464127,1.3688800844053428,0.6134494357638889,4.008607089624364,0.21421753935145701,16
16,15606,0,1.3663886539427024,0.614557802287582,3.983961095872762,0.2318086685315354,1.3753631946941216,0.6129665798611109,4.036784433309314,0.2105115810785609,17
17,16524,0,1.365864208061451,0.6148914079520703,3.9880534206131197,0.23165139543841226,1.3601333027084668,0.6132649739583333,3.9768193603854876,0.22202564845287462,18
18,17442,0,1.3611215110827635,0.6156275531045762,3.9639110623780915,0.231230559675014,1.3585648437341054,0.6129448784722222,3.97012424627688,0.21319817075716188,19
19,18360,0,1.358407695438867,0.6152658632897596,3.9517533523733452,0.23070220358285623,1.3632205290098984,0.6122395833333333,3.9912337416245642,0.21147331539121525,20
20,19278,0,1.3535805375098142,0.6165798611111114,3.932441776663484,0.22971353362047803,1.3652237107356389,0.6107584635416669,3.9970699498711864,0.21209642928069983,21
21,20196,0,1.3493916704633917,0.6170998434095857,3.9168715018524094,0.22932686523974738,1.3636656055847804,0.6152018229166668,3.997415979671922,0.214572939468382,22
22,21114,0,1.3479939614765524,0.6174845111655768,3.910423110460805,0.22892807772953563,1.360117617994547,0.6132324218749999,3.981035234373446,0.2074102622634649,23
23,22032,0,1.3435367484108296,0.6178402437363831,3.886515739542832,0.22827582310902383,1.357963797946771,0.6164008246527778,3.9691336207098424,0.21583499242342796,24
24,22950,0,1.3409493021455985,0.6186053240740742,3.882286909580624,0.2279905291011898,1.3654268682003021,0.6143012152777777,4.0086872535194455,0.20352152001147483,25
25,23868,0,1.3354181515819885,0.6191389229302839,3.864324122827555,0.22721026316157383,1.3578154804805915,0.6151204427083331,3.9708488839206773,0.20801631297682496,26
