epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,4.883098101031228,0.24863760217983652,121.0011722165749,0.9130152331704334,3.5933745697924966,0.35614035087719303,8.413585744871165,0.7410107144652583,1
1,3670,2.703213296582978,0.1473433242506812,4.261919583892794,0.5534213887250321,1.4299118380797537,0.11447368421052631,1.5381018349087963,0.22118211616665537,2
2,5505,1.3028918552626056,0.1311307901907357,1.500855409509101,0.2461889886715393,0.62534160770868,0.3144736842105263,1.1662361595299344,0.10631805035859994,3
3,7340,0.6906704286057552,0.3165531335149864,1.2119416759158088,0.1421066958419065,0.41174962069643173,0.41359649122807013,1.102192703482844,0.07032468394047174,4
4,9175,0.424802880389083,0.3740463215258856,1.1299910691505173,0.09524958181225072,0.27311305748788933,0.42412280701754385,1.0810511919937598,0.06233765809456717,5
5,11010,0.28626810655769275,0.39455040871934605,1.0969842175418907,0.07156620969529498,0.15361707136034966,0.43508771929824563,1.0633447074304103,0.04559573738005182,6
6,12845,0.2157497749280702,0.4033378746594005,1.0822590605442304,0.05774146719111263,0.14081930941657017,0.4631578947368421,1.0572695089327324,0.042792965804355404,7
7,14680,0.16544310582309393,0.4269073569482289,1.0719226175749788,0.051096967158527226,0.09268092611118367,0.4697368421052632,1.052452893154645,0.03374992239375051,8
8,16515,0.1372313109624938,0.42329700272479565,1.0658642701536718,0.046157821026462625,0.10341312300021711,0.4644736842105263,1.0512135116873895,0.032243816734338786,8
9,18350,0.1126644919639103,0.4369891008174387,1.0599621907323455,0.04040378057161152,0.08772781531473524,0.4469298245614035,1.0512973813133262,0.03462813926860745,9
10,20185,0.09959183024085186,0.42908719346049046,1.057988459422663,0.03701037908249715,0.11350327655673027,0.33903508771929824,1.0628114295782694,0.031567345521108285,9
11,22020,0.09188261749908044,0.4379427792915531,1.0548110834164708,0.0348439231831417,0.08663825200576532,0.4394736842105263,1.049916141189129,0.026467650846293423,10
