epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,459,0,1.6374362969450442,0.5785257428588716,6.461778819029953,0.2969429057719411,1.4546129405498505,0.6007220643939394,4.330372395436959,0.23327182088388995,1
1,918,0,1.438797006939491,0.6028206131989836,4.253197858662028,0.24692068053651434,1.3781811147928238,0.6075668797348485,4.009603295604329,0.221693589459273,2
2,1377,0,1.3839154230483477,0.6139394781832481,4.024581541750255,0.2361853246728204,1.3043754150470097,0.6332904237689394,3.7230702373243836,0.22259646878647452,3
3,1836,0,1.3130189123236795,0.6365671712357778,3.7517808153333476,0.2239553040912906,1.2477718964219093,0.6521883877840909,3.52248156652875,0.20012087782042384,4
4,2295,0,1.2748222453661733,0.6470145697167754,3.6062926888926037,0.21693261306362197,1.2417525773247082,0.6569794625946969,3.5028090062526123,0.1837111452673653,5
5,2754,0,1.2541357793060004,0.6526956056342289,3.530488825363274,0.2133597056431128,1.2246918280919392,0.6576216264204547,3.4412869729083506,0.18899476647572563,6
6,3213,0,1.2398306078121293,0.6559125173989346,3.480611700401553,0.2106029307184847,1.2177679042021434,0.6593557646780304,3.4189009674864477,0.19204442700514845,7
7,3672,0,1.2276003260757928,0.6579151915395791,3.4386146697001356,0.20858739831435236,1.2121912936369579,0.6598987926136364,3.3962334662264495,0.1940121464368019,8
8,4131,0,1.219048795746822,0.660004103879206,3.4106101961543698,0.20708896129654494,1.2193878541390102,0.6566465435606061,3.4187279964723793,0.20082157705270087,9
9,4590,0,1.2078054562892788,0.6619428558460425,3.3722450502281824,0.20610843875591836,1.2171799466013908,0.6614435369318182,3.4193510537454146,0.18167773707826973,10
10,5049,0,1.1972389238072896,0.6647978886770751,3.3308903296355528,0.20402451842739897,1.2111097897092502,0.6641986268939394,3.396065860196924,0.18005901581112801,11
11,5508,0,1.1877516348377553,0.6663871489954012,3.3022792642391505,0.2024124571862241,1.2236743693550427,0.6598943536931817,3.4388940340958083,0.1828798823227454,12
12,5967,0,1.1768425761484633,0.6683833930948924,3.266360278252547,0.20108771865741995,1.2161628405253093,0.6629971590909091,3.413368373996723,0.1882391191551388,13
13,6426,0,1.1681021101334517,0.6697726602214956,3.2353914901162786,0.1997831542033321,1.2169375295440357,0.6613118489583334,3.4173367545669584,0.18381021693208352,14
14,6885,0,1.1576311381813746,0.6719507421023964,3.2017652183962735,0.19831557389970803,1.225097765525182,0.6612511837121212,3.4474085979200955,0.16940109362866249,15
15,7344,0,1.145534119315137,0.6744524063483421,3.1642178100208675,0.19657032995085155,1.216633898516496,0.6627249053030303,3.416770078707806,0.17857709662739588,16
16,7803,0,1.133539236059376,0.67692532452796,3.1243558425470974,0.19512358002470012,1.2243645687898,0.6618933475378789,3.444971734085806,0.17216161914435066,17
17,8262,0,1.1224006701398779,0.6789964596949889,3.091172518562254,0.19344275712096132,1.2284896274407704,0.663778409090909,3.4610223439776884,0.16644301754605187,18
18,8721,0,1.1088254863400344,0.6823147391672716,3.048867252493823,0.19157510715923648,1.233712966243426,0.6609493371212121,3.4805034991270154,0.17623672774829327,19
19,9180,0,1.0952053446655439,0.6842672022512707,3.007309999638483,0.18990738627561127,1.2420321702957153,0.6628122040719696,3.512413448994611,0.16806297886533691,20
20,9639,0,1.0795668925854636,0.687305018458,2.9589712011182843,0.1875256937409225,1.2563139547904332,0.6620531486742426,3.565870451155097,0.16439426143971844,21
21,10098,0,1.0664267298442867,0.6903005666000965,2.9205493049518942,0.18537489831369358,1.2676511307557423,0.6609330610795455,3.609136920478815,0.16007464855925524,22
22,10557,0,1.048694779150886,0.6943065767973856,2.8685707581820385,0.183002262070321,1.2692443504929543,0.6588586055871212,3.6134707392256122,0.15652777754325256,23
23,11016,0,1.032950215090334,0.6982325897179859,2.823595697381387,0.18053088301105238,1.2762444516023,0.6597093986742425,3.6483828442032102,0.15729486441815135,24
24,11475,0,1.0145428280684943,0.7022770856027596,2.771241973799949,0.17783396962388295,1.2893095066150029,0.6621019767992422,3.688895193235029,0.15224858449953346,25
25,11934,0,0.9970043740501071,0.7059041016097793,2.722805768347096,0.17492429157755313,1.3133666614691417,0.6587402343750001,3.7844955654354213,0.14817032446283873,26
26,12393,0,0.9803877097588999,0.7099427348099739,2.677391952980659,0.1725078053705384,1.3191563040018082,0.6559703480113637,3.8133135990502307,0.15036871763200066,27
27,12852,0,0.9611110880743704,0.714734439300411,2.6246374771331316,0.16951389478344311,1.3392519478996594,0.6582904237689393,3.88927192416284,0.14145426537598993,28
28,13311,0,0.943368359199017,0.7181808467985961,2.5786555299824587,0.1663533454072193,1.3376829847693443,0.6517015861742425,3.8803016510053863,0.15047213035869036,29
29,13770,0,0.9221388101577759,0.7240665093197778,2.523302476837679,0.16331450686816848,1.3614823470513027,0.6559333570075756,3.988710404604563,0.13761983594209815,30
30,14229,0,0.9024608474151761,0.7282926538671023,2.4742262426599395,0.15989980014170857,1.3605659008026123,0.6560324928977274,3.991475838375601,0.14223892757148,31
31,14688,0,0.8830175527040734,0.733379667453402,2.4274727533630047,0.15667103148466416,1.3827577183643978,0.6518258759469696,4.0740173920632925,0.14001488027393297,32
32,15147,0,0.8654254604788387,0.7384291409465021,2.384545606399925,0.15376738355712977,1.4194634010394414,0.6494510535037878,4.250584795694674,0.13337577800226533,33
33,15606,0,0.8455999674101021,0.7427680948922775,2.3369711791567402,0.15031845536924407,1.406603475411733,0.6500872987689394,4.18575463486586,0.13727195880817658,34
