epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.5721399176348132,0.5778116485013629,5.3926688501445215,0.26918892230690666,1.4749205388520894,0.6046874999999999,4.559842960092021,0.2305227336264534,1
1,3670,0,1.4419985700043412,0.6077912125340601,4.396733455989016,0.24301695724143055,1.3244201823284751,0.6302631578947369,3.8996980124658966,0.21749090187767625,2
2,5505,0,1.3293677647691982,0.6353397479564031,3.9152791087503687,0.22457608478414742,1.2801775894666974,0.6417160087719299,3.7430812488762983,0.19367119793106688,3
3,7340,0,1.284073249520658,0.6466016689373308,3.7291446115744358,0.21689392079214423,1.2434289311107836,0.652094298245614,3.5933358045378756,0.19295898381867765,4
4,9175,0,1.2591404541311861,0.651418596730246,3.634998486686241,0.2128125012379671,1.2334310519067864,0.6572752192982455,3.5624309670842513,0.19820022303497303,5
5,11010,0,1.2412192943960185,0.6559042915531342,3.5697510937020613,0.21019532156662465,1.2376244821046527,0.6561622807017548,3.579995819875107,0.18365734904354147,6
6,12845,0,1.2254817413374253,0.6587798024523154,3.514611780287925,0.20776123981019776,1.227186996685831,0.6557675438596491,3.5468486126499466,0.1972574277669951,7
7,14680,0,1.2113972611583221,0.6619209809264323,3.458456185156993,0.2056884739938481,1.229150624651658,0.6575109649122808,3.5459894402731296,0.18587920343145867,8
8,16515,0,1.195151747734735,0.6645231607629434,3.4043281377718277,0.20323827888192025,1.2393773750254982,0.6552850877192984,3.5837011460862995,0.1948378697967875,9
9,18350,0,1.1799708173775219,0.6664228542234341,3.3455792474423025,0.20139056364951838,1.216048890665958,0.6608442982456139,3.5014959707345263,0.19165121688524764,10
10,20185,0,1.1624984373188798,0.6704402247956399,3.2841782477455204,0.19892475413802707,1.2360807280791433,0.6566392543859648,3.5814559890327837,0.17807156451917897,11
11,22020,0,1.1427239989714661,0.6737031675749309,3.215791808720617,0.19616413883847722,1.224632277614192,0.6629221491228071,3.5399366597880255,0.179040291290998,12
12,23855,0,1.1215325969766206,0.6779793937329698,3.142968794094946,0.19302558833217295,1.244442720162241,0.6561293859649124,3.6186921098240923,0.18062953626719358,13
13,25690,0,1.097054221811996,0.6826575272479557,3.066301299502452,0.18962756185882274,1.2528694052445262,0.6572807017543856,3.64324231918673,0.17580175989311098,14
14,27525,0,1.072323136238701,0.6874037806539516,2.985990710355286,0.18593779444977893,1.2714955580861944,0.6593695175438598,3.7387591767671067,0.16250083288548894,15
15,29360,0,1.0414936629887823,0.6940650544959112,2.893536753174459,0.18119549730257703,1.2769023274120532,0.658344298245614,3.755627425613936,0.16302249855811418,16
16,31195,0,1.0111370039246064,0.7000996253405996,2.800457851171365,0.17650667530447492,1.3072975924140529,0.653684210526316,3.888593787185776,0.15607511371042093,17
17,33030,0,0.9775604037562898,0.7083336171662122,2.702984846216543,0.17095389424371485,1.3183926293724462,0.6561239035087721,3.9607616626819033,0.15273669122901226,18
18,34865,0,0.9429866689752168,0.7167617506811982,2.608460467613392,0.1653659371286941,1.3580192383966947,0.6477631578947366,4.1262742133762496,0.1528173689936892,19
19,36700,0,0.903207366278126,0.7262372275204357,2.5041018980020637,0.15874705920125662,1.3658790080170882,0.6564692982456137,4.1677056786395035,0.1415265945980021,20
20,38535,0,0.8710337783237894,0.7351634877384188,2.419730225139908,0.15314385690862253,1.422342848777771,0.6489638157894734,4.469683049718296,0.1359957371163961,21
21,40370,0,0.8368770958942029,0.7431837534059956,2.339754336323056,0.14731259027038968,1.4260062920419794,0.6485307017543858,4.461113611579345,0.1349320876162947,22
22,42205,0,0.7995606387506065,0.7530262261580379,2.249608902822693,0.14099228264050684,1.4666075267289813,0.6436951754385966,4.678393257643092,0.13653209655985263,23
23,44040,0,0.7671414361013054,0.7623441757493193,2.1756898668864197,0.13527862169540322,1.521482881746794,0.6434649122807017,5.034066071119208,0.12554804257690474,24
24,45875,0,0.7333562304116075,0.7715454700272482,2.1026929224721904,0.12958629750919337,1.5510997383218064,0.6449396929824561,5.2040798684785186,0.1183768912595785,25
25,47710,0,0.6997898617784724,0.7811035422343341,2.033333477371745,0.12361814182086774,1.5599349072105007,0.6444517543859647,5.236474492321548,0.11793483287974178,26
26,49545,0,0.6737231783873379,0.7883761920980918,1.9792174863231415,0.11891447867013352,1.614877506306297,0.6404057017543863,5.620684394992744,0.11564057151852757,27
27,51380,0,0.6435741515429209,0.7966433923705754,1.9195015827403403,0.11366303064351017,1.6665711227216218,0.6386842105263159,5.882766164528544,0.1097392428536188,28
28,53215,0,0.6184177658700813,0.8042353542234332,1.8718554472262954,0.10897519550711891,1.7115823682985807,0.637406798245614,6.279652028294255,0.10350313902883623,29
29,55050,0,0.5924211948054363,0.81159826294278,1.822080144676222,0.10479043166608165,1.738421593214336,0.6431853070175438,6.508325009426848,0.09912480213600247,30
30,56885,0,0.567675233910454,0.8188598433242488,1.777472185278925,0.10021785927169789,1.745129572717767,0.6345559210526317,6.464212706724259,0.10178289811030233,31
31,58720,0,0.5470196584264979,0.8250749318801086,1.7403207049377387,0.09647481461578247,1.7890218245355707,0.6399232456140352,6.987272625642511,0.09393606610720107,32
32,60555,0,0.5237118056749454,0.8322777588555842,1.7002796739387056,0.09229641073084707,1.8192874180643182,0.6376425438596488,7.1186352215515445,0.09497866765931566,33
33,62390,0,0.503872711180991,0.8380994550408729,1.6654130622429422,0.08876511160750891,1.8346350582022415,0.6358607456140349,7.171302708862378,0.09579649892444754,34
34,64225,0,0.4862442631974857,0.8435873637602176,1.6372846339402345,0.08566625819477984,1.8600711552720322,0.639139254385965,7.477852499307222,0.09057810358861816,35
35,66060,0,0.4697868716570597,0.8485243528610351,1.6093154531658918,0.08263006814456035,1.880340576171875,0.6428782894736841,7.791790357144091,0.08689619797624377,36
36,67895,0,0.45511540469259265,0.8529972752043598,1.5866445552529094,0.08001836899613933,1.9062729396318134,0.6415021929824561,7.862637004002981,0.08726491862621386,37
37,69730,0,0.43858882670344057,0.8580458106267036,1.5590329849372202,0.07708687873555856,1.9489492334817584,0.6366831140350878,8.202412991138383,0.08529585472314508,38
38,71565,0,0.42470313257027714,0.8621074591280635,1.5380322415696002,0.07465202022774178,1.938533261575197,0.6375548245614034,8.148830643327868,0.08681261462914258,39
39,73400,0,0.4138067180600413,0.8652137261580387,1.5209454850292952,0.0726915605539187,2.006210313972674,0.6425219298245616,8.973713164167313,0.08243930004469405,40
40,75235,0,0.3987140005144826,0.8700706743869203,1.4975415776548926,0.06987946730741312,1.9704641568033319,0.6400054824561402,8.426704932250061,0.08355846622100549,41
41,77070,0,0.3866565332182097,0.8739211512261573,1.4799089372467193,0.06788340721966932,2.0369494751880044,0.6352796052631575,9.26662563256996,0.0795204846949182,42
42,78905,0,0.3797937398304407,0.8758285081743871,1.4696322279316971,0.06641264579988022,2.0451767287756266,0.6394791666666669,9.165789516436611,0.07842077134942645,43
43,80740,0,0.36691420784763157,0.8803763623978184,1.4499859101638706,0.0642552748292153,2.0185985094622563,0.6381359649122804,8.975658428224548,0.08031622123956644,44
44,82575,0,0.35747135100475125,0.8826089918256118,1.4360014499679612,0.06253311045765722,2.0754369534944233,0.632269736842105,9.670126449115685,0.07674608151299048,45
45,84410,0,0.3491732466691846,0.8858199931880117,1.424494837631552,0.06104330201906982,2.1168178288560164,0.6341776315789474,10.290500185946348,0.07747163890120025,46
46,86245,0,0.3401618384575974,0.8879947207084454,1.4109251856180307,0.0594564550552256,2.119708231875771,0.6398081140350875,9.965467233035437,0.0736429364067415,47
47,88080,0,0.3315568675746385,0.890858310626702,1.3990788399596668,0.05800665441843779,2.1197288293587535,0.6374287280701753,10.17180204356213,0.07555045702647112,48
48,89915,0,0.3252995017479486,0.8933004087193461,1.390263103121463,0.05667806242834498,2.1543231280226456,0.639451754385965,10.65744547274803,0.07276456556452944,49
49,91750,0,0.3167881253913898,0.8955500681198881,1.378538990225881,0.05531536876323311,2.1431026019548116,0.6367434210526319,10.380764910490468,0.07342128251567619,50
50,93585,0,0.31059206355089064,0.8975042574931895,1.3695635575012266,0.05416875565668144,2.1575628111236975,0.6370504385964914,10.536400544538296,0.07313048605733698,51
51,95420,0,0.3061650686595355,0.8992787806539512,1.3635021490230936,0.05331827144485306,2.1790594314274037,0.6387774122807021,10.95821415587871,0.07157161025900441,52
52,97255,0,0.29812336215287527,0.9013794277929141,1.3523264391423013,0.05187792334738231,2.1753331924739636,0.6376425438596492,10.693775730064212,0.07212729229771851,53
53,99090,0,0.2910032349199625,0.9041425408719331,1.3427848137624592,0.05079764208338265,2.1981613899532118,0.638777412280702,10.97781003809232,0.0703543748158298,54
54,100925,0,0.28585185557603837,0.9053985013623967,1.3355826933906414,0.04983270823777844,2.2095453751714604,0.6375712719298248,11.197883438682833,0.07080508036300712,55
55,102760,0,0.2829186497210482,0.9063096049046329,1.331413068849119,0.04908102483096415,2.2251998537465147,0.6413541666666667,11.506499007124084,0.06745694213091476,56
56,104595,0,0.27418092041395664,0.909100817438692,1.320038602407518,0.04778808521203498,2.2115576229597393,0.6366173245614037,11.220626399375154,0.0695274155819529,57
57,106430,0,0.2711584427498017,0.9100527929155307,1.315686111894528,0.047173309319861925,2.2465332081443385,0.6346162280701753,11.478301176506399,0.06869069093976113,58
58,108265,0,0.2644005396223198,0.9123790871934612,1.3069568146058275,0.04611577433661818,2.2884467589227775,0.6414199561403509,12.149096206611711,0.06496291741404919,59
59,110100,0,0.26199176079651965,0.9130006811989081,1.3035505886510503,0.04544928403471225,2.2443658916573774,0.6398081140350876,11.654077262126888,0.06581776809144152,60
