epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.5559067165819112,0.5883966280653948,5.2606024156415,0.2739599730509731,1.3848389443598295,0.609544956140351,4.1587638831902245,0.22744733869312841,1
1,3670,0,1.3539620801928258,0.6273228882833785,4.008170145814061,0.2310361534332267,1.2701186462452536,0.6441831140350877,3.6977259219071783,0.2000892698309324,2
2,5505,0,1.2869545422068085,0.6449761580381466,3.7368733266200707,0.21827252972073538,1.2533589783467745,0.6538651315789475,3.6416460221186533,0.19651201317709874,3
3,7340,0,1.2624723667020044,0.6504044618528608,3.654248483034491,0.21394541713213996,1.2233160188323573,0.6578563596491228,3.528129861345707,0.19228335134635205,4
4,9175,0,1.2450424193361476,0.6549608310626709,3.5722640301879385,0.21083878325358835,1.2222838577471282,0.6565625,3.5189189695810774,0.19487915072993692,5
5,11010,0,1.2299918618449073,0.6574310286103544,3.5193578312617735,0.208675707953919,1.2219877362251281,0.6563541666666663,3.5242036699792596,0.19354552257617363,6
6,12845,0,1.2185424986587234,0.6594627043596725,3.481430288498979,0.20711597046667946,1.217073527135347,0.6560526315789472,3.5100857753583714,0.1932557456730613,7
7,14680,0,1.2055857110575694,0.6623586512261582,3.43587958055132,0.20525120067471855,1.214637205475255,0.6606798245614035,3.5008598779617692,0.18507462790252005,8
8,16515,0,1.1949143386991536,0.6644099114441419,3.3988159372129703,0.203739570809446,1.2167398044937536,0.6606633771929824,3.5064036022415404,0.18685488790024896,9
9,18350,0,1.1830107813310233,0.6663555858310626,3.3533001730046528,0.2020697778435274,1.2145711867432845,0.6595778508771931,3.494904430650077,0.18693751967975247,10
10,20185,0,1.1701468379036282,0.6693690395095377,3.313324127522057,0.20028625307986503,1.2086612306143107,0.6609265350877193,3.477218347990383,0.1891841973287171,11
11,22020,0,1.1564333207925594,0.6722862738419606,3.261614891656049,0.19888323114093998,1.2116078546172695,0.6653728070175436,3.492980871401792,0.184085229188372,12
12,23855,0,1.1432596258311571,0.6744465258855585,3.2117067729093645,0.19696904457012457,1.2200157429042615,0.6642872807017544,3.53131121950779,0.17774923346540109,13
13,25690,0,1.1269137478654325,0.6776728542234332,3.162969021091483,0.19503282787520626,1.224603785966572,0.6639473684210523,3.554607362128277,0.1749220013034072,14
14,27525,0,1.1116615090123314,0.6811350476839241,3.106987280967001,0.19281801516635586,1.2309307305436386,0.6640570175438598,3.574417456871091,0.17352604175044778,15
15,29360,0,1.0939731478691102,0.6839271117166197,3.0537704789552373,0.19063585639806666,1.232223001279329,0.6631524122807015,3.5837922430150546,0.17564576983192481,16
16,31195,0,1.0743920119321964,0.6883148841961845,2.9909536115403914,0.1879229039724645,1.242110064155177,0.6619736842105262,3.6247475240715694,0.17573444858522186,17
17,33030,0,1.0534049034118653,0.6931462874659396,2.9260556909984423,0.18508975815988066,1.253168581661425,0.6659539473684212,3.6758950844216747,0.16283091541773093,18
18,34865,0,1.0321142569549726,0.6983821525885543,2.862086349261745,0.18198300165978015,1.2736848141017714,0.6621326754385961,3.7657603260043837,0.15936438091368318,19
19,36700,0,1.0094176046042742,0.7028431539509513,2.7939894835415386,0.17847514167725223,1.278821169075213,0.6598245614035089,3.783037511449801,0.1601681590321595,20
20,38535,0,0.9849730676786127,0.7090735694822886,2.7245095120878573,0.17490700582523694,1.299403000505347,0.6573081140350878,3.8759402724095016,0.15976930101399914,21
21,40370,0,0.9599619189627489,0.7148024523160755,2.6518006487645374,0.17119733684050398,1.310161418663828,0.6568969298245614,3.929750393459484,0.1583808712020726,22
22,42205,0,0.9340332014034489,0.7211972070844688,2.5841054077640657,0.16708304758383302,1.326088433516653,0.6547861842105263,3.999816190104389,0.15351166592176518,23
23,44040,0,0.9074662204172046,0.7278235694822885,2.5143842104030965,0.16275206541716192,1.3486234250821565,0.6553673245614037,4.0973992076949175,0.14831608706398045,24
24,45875,0,0.8797873304228042,0.7350698228882837,2.444141051382086,0.15823101865567873,1.3619191803430255,0.6554331140350877,4.170458871134583,0.1421751413320617,25
25,47710,0,0.8515362707080893,0.7421713215258855,2.3721162336609893,0.1536042486626613,1.3794996136113218,0.6544627192982455,4.249380005058976,0.13953647922906823,26
26,49545,0,0.8238610146643356,0.7498237397820168,2.305638539802491,0.14877035284759957,1.3986361698100442,0.6580646929824562,4.338775205634421,0.13624707871672895,27
27,51380,0,0.7953340988880282,0.7569226839237065,2.238581608017154,0.14413392184406448,1.4182627646546615,0.6566721491228071,4.4571607213531665,0.13128563977440427,28
28,53215,0,0.7681787973203841,0.7650161784741132,2.1765065902312903,0.13934164428678703,1.4321926066749975,0.6542434210526316,4.51435947896179,0.1297769739882293,29
29,55050,0,0.7405108440149707,0.7723458787465954,2.1167395755979554,0.1342395144559099,1.480892803167042,0.6527083333333333,4.773670392458865,0.12270539233142791,30
30,56885,0,0.7142299540686022,0.7795538147138968,2.0605534749806744,0.12984697086236435,1.4998959415837338,0.6481962719298247,4.909720079769172,0.12300575064252753,31
31,58720,0,0.6881852511976331,0.7872309264305173,2.0080434339777877,0.12525406714557927,1.518748658581784,0.6499890350877194,5.00091185668059,0.11741412829150108,32
32,60555,0,0.6623829717207345,0.7943213555858308,1.9545740925548534,0.12059003580733223,1.5389063352032712,0.6491666666666668,5.111999737307502,0.11690016440267857,33
33,62390,0,0.6389628865251099,0.800712704359673,1.9096362891694507,0.11652213728692368,1.556122418453819,0.6505482456140349,5.205430996345589,0.11155022963081004,34
34,64225,0,0.6157343460607269,0.8072232629427795,1.8644412889661899,0.11214275548561937,1.5958065654102125,0.6509429824561405,5.5181944783642445,0.10830457456615081,35
35,66060,0,0.5932787287462634,0.8143979904632136,1.8222789867712297,0.10813798547176556,1.6112135297373722,0.6491885964912282,5.5908611418937415,0.10710472762570818,36
36,67895,0,0.5704256573067699,0.8207654972752066,1.7802602899883364,0.10417856183096656,1.641995185927341,0.6481853070175435,5.7930544965612665,0.10604759042213975,37
37,69730,0,0.5512490561937441,0.826095027247956,1.7464155961985328,0.10057353808095813,1.6547177559451054,0.6472258771929822,5.841031247776087,0.1050561089017847,38
38,71565,0,0.5321995385985934,0.8320640326975494,1.7127740760376373,0.09690525035636083,1.6834985864789862,0.6484484649122808,6.044542837080254,0.10123734100707776,39
39,73400,0,0.5128421089629711,0.8375638623978213,1.6793892555833898,0.093658878657439,1.711456498974248,0.6457291666666665,6.232038455999193,0.09879697571176754,40
40,75235,0,0.49648705392832326,0.8424829700272479,1.6520475693727794,0.0904042131355017,1.722934423622332,0.6463651315789473,6.3197769361611575,0.09867860576835494,41
41,77070,0,0.47771466252589423,0.8482084468664872,1.6208009747744958,0.08716145358647401,1.7515151820684733,0.6521655701754387,6.65085556486294,0.0930802651582715,42
42,78905,0,0.4627948331735439,0.8525519414168945,1.596217546185735,0.0843077739539709,1.7807552224711367,0.6500438596491228,6.8590470897675,0.09156723668443027,43
43,80740,0,0.44888548520507865,0.8567081062670288,1.5740981224977375,0.08159466824280788,1.7836498291868912,0.6510361842105263,6.814861394987629,0.0902922759298819,44
44,82575,0,0.4345101034283963,0.8610226498637598,1.5510760575671516,0.07903662591554766,1.8046121653757596,0.6488815789473682,7.090936570335701,0.0892993666322818,45
45,84410,0,0.42079875707951164,0.8649548705722063,1.5298266058377608,0.07649787128173113,1.838594311162045,0.6482565789473684,7.244691477976978,0.08687267595990901,46
46,86245,0,0.40868147242134206,0.8689790531335136,1.5114764414668067,0.07426665078533407,1.8567480727245933,0.6508442982456141,7.492280249869619,0.0850602113405084,47
47,88080,0,0.3957493106984313,0.8724795640326979,1.4912627267064582,0.07196717290735383,1.8764944089086433,0.6490679824561405,7.700578667055494,0.08260126290798464,48
48,89915,0,0.38499885316765603,0.8759902929155317,1.4758392194587895,0.06972924540033255,1.878410489935624,0.6490186403508771,7.556471226383336,0.08307567469723508,49
49,91750,0,0.3738918269768723,0.8789713896457764,1.4589252870248248,0.06795131403843697,1.904083630285765,0.6465789473684211,7.817421199205403,0.08272619347247073,50
50,93585,0,0.36486633434607485,0.8822598773841981,1.4459701585512712,0.06609201694762983,1.9431934400608666,0.6464473684210528,8.28939181973504,0.08064569343841764,51
51,95420,0,0.3531195798508153,0.8856360694822903,1.428873377730786,0.06404401136675875,1.957250253777755,0.6482839912280703,8.34898132517847,0.0788889666401737,52
52,97255,0,0.3449896555424386,0.8882552792915546,1.4170859155996103,0.062479926748009486,1.9549461283181844,0.6480043859649122,8.367723946665546,0.07897122589486753,53
53,99090,0,0.335446900900768,0.8909170640327001,1.403262813812938,0.06070288205826382,1.9761985245503877,0.6471600877192981,8.574159536909049,0.07762363254140926,54
54,100925,0,0.32887895212024043,0.8927682220708435,1.3938985429180453,0.05932154942716274,1.989307028996317,0.6482346491228071,8.686868059765176,0.07612656086784328,55
55,102760,0,0.3195996499800552,0.8956267029972768,1.3811330970364997,0.05780040647288831,2.0042932522924324,0.6494736842105263,8.887707968394853,0.07472657434390978,56
56,104595,0,0.31265953687458664,0.8981190395095364,1.371481100191748,0.05634547766464836,2.00767851691497,0.6483278508771931,8.867952067143284,0.07525151830892042,57
57,106430,0,0.30588550429172023,0.8998331062670304,1.3619539517286554,0.05510348445466509,2.0170753152746905,0.6465624999999997,8.993877870655735,0.07530986280392653,58
58,108265,0,0.3007805674821544,0.9014654291553129,1.3551061538822473,0.05407861252875156,2.0705980790288825,0.6494956140350877,9.69397700509155,0.07126830933518141,59
59,110100,0,0.2928275592889058,0.904082935967301,1.344127572511819,0.05285661888414652,2.0871267638708417,0.6498793859649125,9.83788346183934,0.07031213646429547,60
60,111935,0,0.2868973475548487,0.9057322888283375,1.3361105461148288,0.0517230230099554,2.0837301078595614,0.6490241228070177,9.778805879720364,0.07027050118821344,61
61,113770,0,0.28108280885365744,0.9078882833787459,1.3284750396805904,0.05049309458448362,2.0839660450031885,0.6491447368421053,9.940709673899402,0.07132107717822368,62
62,115605,0,0.27513230244860015,0.9096474795640326,1.3201344497818344,0.049519534733244844,2.103378759559832,0.6489638157894739,9.992353932490424,0.06949760737609195,63
63,117440,0,0.2702108699594921,0.9105977520435966,1.3138259367036536,0.04862812717306644,2.0989365031844693,0.6489144736842105,9.95070270882222,0.06977157356345919,64
64,119275,0,0.2641172565946137,0.9130509196185268,1.3056575632306913,0.04750575683741406,2.1280894706123754,0.649561403508772,10.226420448856064,0.06776297874214945,65
65,121110,0,0.2597514051994771,0.91413743188011,1.299857114074648,0.046647543947342454,2.119432447458568,0.647094298245614,10.142590401944009,0.06896473426124154,66
66,122945,0,0.25527420737438045,0.915598603542235,1.2942181476964627,0.04581198904790555,2.139061779097507,0.6492763157894739,10.354462458158416,0.06790612554764483,67
67,124780,0,0.25011746463967277,0.9174497615803807,1.2872106489824162,0.04495148619439663,2.1604999592429714,0.6486896929824562,10.895921246540548,0.06702340723721945,68
68,126615,0,0.24650694018163863,0.918498807901908,1.2825898311161685,0.04418703062098499,2.182762029923891,0.6496984649122806,11.087523231586575,0.065644398896189,69
69,128450,0,0.24149683903527194,0.9200425749318797,1.2759352891277818,0.043388899122112815,2.161100038729216,0.6486951754385964,10.790288534598929,0.06605772698514328,70
