epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.592363763602618,0.57625,5.512598244602907,0.28019076410624455,1.5026025966594094,0.5957620614035086,4.680687847322384,0.2533132820188186,1
1,3670,0,1.4633978769954608,0.6043571185286098,4.4901939480198605,0.24794540726751096,1.4037590880143016,0.6000657894736844,4.229954823065273,0.24078650311361127,2
2,5505,0,1.3751011622049503,0.6194652588555862,4.0930952471666435,0.23367160179420499,1.2758151600235388,0.6399122807017543,3.716217851132815,0.20732934623658558,3
3,7340,0,1.2987210034999275,0.6414211512261586,3.788826375949816,0.22034823718126925,1.2370268689958672,0.6539418859649121,3.571849435486968,0.21179601276105597,4
4,9175,0,1.2691654939742438,0.6483727861035412,3.6687332567875965,0.21521782768364195,1.2300537015262403,0.6557839912280702,3.5561064899581623,0.1937648158597275,5
5,11010,0,1.2486317139230567,0.6532757152588542,3.5950562484572264,0.21193061334148564,1.2224881209825214,0.6573903508771929,3.5250827258318114,0.19584790897751012,6
6,12845,0,1.2334946568720346,0.6571559945504081,3.5384821988960358,0.20954841304896443,1.2298015218032035,0.6578892543859649,3.5604635378932756,0.18550265453921408,7
7,14680,0,1.2191554452807767,0.6595393392370571,3.4857054671945447,0.20733298579071707,1.21172940166373,0.6623081140350876,3.493506039064955,0.18327200078942674,8
8,16515,0,1.2053486646358584,0.6627196866485027,3.435051110440959,0.2054827190516404,1.225198016668621,0.6566008771929827,3.547697350478613,0.18304901328916726,9
9,18350,0,1.1930736786013403,0.6648033038147146,3.3940351388642034,0.20356000995161996,1.2184572728056657,0.6596875000000001,3.525342895675578,0.18626733036516235,10
10,20185,0,1.1812696538439238,0.6669950613079022,3.3487363243924158,0.2019842729424409,1.212091488587229,0.6625274122807019,3.494676611940658,0.18524846419796634,11
11,22020,0,1.16825599001279,0.669323910081745,3.3062928170766424,0.20038666601353408,1.2193599625637657,0.6611896929824561,3.526186749314199,0.17945183974080445,12
12,23855,0,1.1532715016879567,0.6722641348773822,3.2513126949612823,0.1983057327110561,1.2167149637874803,0.6614199561403509,3.5139405982615197,0.18582751313309184,13
13,25690,0,1.138487535991201,0.6748297002724795,3.2015390630966354,0.1963516363674312,1.2341860256697001,0.6586951754385962,3.5862010637212864,0.18118203766242122,14
14,27525,0,1.1245811128161585,0.6770836171662128,3.1526744076674413,0.19453545265574143,1.2391468393175225,0.6579714912280705,3.615984875463642,0.1760083186049022,15
15,29360,0,1.1065271920664108,0.6811571866485021,3.0896177748132767,0.19217652365234436,1.2511200904846191,0.6556853070175438,3.6621425425189105,0.17407476872134162,16
16,31195,0,1.0887654477633961,0.6847862738419618,3.03688634653382,0.18947087424265516,1.2515770083979556,0.6590844298245614,3.666549990452136,0.16848815893973196,17
17,33030,0,1.0703709612100585,0.6882952997275203,2.983990133758157,0.18692875263877498,1.2532800034472817,0.6592269736842103,3.6635531675925233,0.16547683286724038,18
18,34865,0,1.0499421618127693,0.6937525544959123,2.9157459732057225,0.1839310044743539,1.2821272599069695,0.6603508771929826,3.794587469383767,0.15659844715366014,19
19,36700,0,1.0297351923885398,0.697924897820164,2.855027488673565,0.1808863612421842,1.2942790188287434,0.6573135964912283,3.8612972580374496,0.15424921483175463,20
20,38535,0,1.008376841714012,0.7026737057220708,2.791344917259875,0.17749897524872588,1.3091611215942784,0.6556359649122808,3.922655006434825,0.15429818955016214,21
21,40370,0,0.9853710102775116,0.7070844686648495,2.7254962594603374,0.17417170859737707,1.3029223285223308,0.6547916666666665,3.89310851192373,0.15674837809511452,22
22,42205,0,0.9600920916740511,0.7138751702997291,2.654449972168247,0.17014823602349483,1.341374441197044,0.6550274122807015,4.086329514603788,0.14585287103759878,23
23,44040,0,0.9371663577225293,0.7195989441416896,2.5923066534607484,0.16659611968877094,1.3678857000250566,0.6515570175438596,4.211346099387296,0.141580809474045,24
24,45875,0,0.910830565531832,0.7263470708446866,2.520833049521309,0.1620346422477456,1.3805968065010874,0.6487116228070176,4.263130825915483,0.14120952377228194,25
25,47710,0,0.8857968526575156,0.7321883514986376,2.4578924366329646,0.15788365389675488,1.3931873992869728,0.6457730263157893,4.342681542127101,0.14058117395587372,26
26,49545,0,0.862625555365222,0.738179495912809,2.4015780827959206,0.15406761748122338,1.4177925699635556,0.6531798245614036,4.474702288496836,0.13037667472120112,27
27,51380,0,0.835943996386567,0.7454598092643053,2.3349004681309644,0.14969973483271548,1.4413983595998663,0.6449616228070176,4.572486932759536,0.13063804975515417,28
28,53215,0,0.811809426627302,0.7516246594005459,2.2785075131494708,0.1452779458294819,1.4691184420334666,0.6467105263157895,4.765412857949165,0.12947637238806411,29
29,55050,0,0.7888411242565602,0.7577333106267021,2.224724489997479,0.141437322365448,1.4534671639141283,0.642357456140351,4.658905869057707,0.13122678603872398,30
30,56885,0,0.7638892917931892,0.7643188010899178,2.1695744545086186,0.13715242812909975,1.511998664705377,0.6433004385964913,4.960833744552559,0.12295086277782756,31
31,58720,0,0.7408716788408867,0.7710720367847416,2.1186505438664813,0.13286499911469085,1.5221369937846536,0.640482456140351,5.034669281054938,0.12504434326482997,32
32,60555,0,0.717730166558024,0.7770785081743874,2.0688292575703273,0.12906434518330712,1.5358278117681805,0.6434758771929823,5.078347796442606,0.12321187624793957,33
33,62390,0,0.6954227187490594,0.7829938692098103,2.0231937938571525,0.12518884798784255,1.5830355844999615,0.643985745614035,5.463825327347757,0.11406876907227038,34
