epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.8570609326258667,0.4967612998878031,7.2986094275044,0.3167859948127604,1.729504452253643,0.5325222523219817,5.961956916886483,0.291045139164456,1
1,3670,0,1.7307323250848525,0.5364902227921144,5.963650581689506,0.29152103488926656,1.6808994406148008,0.5414183436532505,5.7012019434345556,0.26474048484985296,2
2,5505,0,1.616274018898322,0.5563804796441736,5.295804231729006,0.2733726375019353,1.5275167841660349,0.5793472652218782,4.882147587201038,0.24156732800114794,3
3,7340,0,1.5150159418095686,0.5848363119089606,4.7700985807803535,0.2560962857119274,1.4768408505540145,0.5892963106295147,4.612100365281574,0.22741990931368614,4
4,9175,0,1.4735652122250695,0.594095858711332,4.56018381903115,0.2492007257303048,1.4453067936395343,0.5976876934984521,4.475609486461378,0.22716741096086776,5
5,11010,0,1.4466891368013637,0.5990838876422513,4.444227943902637,0.244986435321534,1.447044122846503,0.5990325077399383,4.48922842832729,0.21037371777775193,6
6,12845,0,1.4227578021525038,0.6052129247475573,4.3206402812685605,0.24129125101236482,1.4346538324105111,0.601577012383901,4.430375421873998,0.21893216615015323,7
7,14680,0,1.3997805461571717,0.608975046081104,4.22457058529713,0.23798269904095098,1.436903546985827,0.6089589783281731,4.458205287222209,0.1998304384082291,8
8,16515,0,1.374784212118923,0.6139688351498631,4.1202587239506405,0.23429558949545357,1.4232308444223907,0.6056050051599587,4.381731778111824,0.2167111982675982,9
9,18350,0,1.3461048266868176,0.6197249659400541,3.9832347305410982,0.23022177384219347,1.431385274309861,0.6002225232198143,4.432273147836359,0.21673162077383193,10
10,20185,0,1.3160698252088043,0.6243809104023078,3.8610423539636156,0.22628538806059298,1.4492548020262468,0.6017124613003094,4.52551829182544,0.21385300825707532,11
11,22020,0,1.2791594261044703,0.6318853682481159,3.7083365403304445,0.22099834817606573,1.4720943551314505,0.602407443240454,4.673445075086643,0.19068403272163134,12
12,23855,0,1.236218433224213,0.6404990282897893,3.5410575876893002,0.21482060124447735,1.4952358992476211,0.5990631449948399,4.780248374897521,0.18461624212317393,13
13,25690,0,1.1895377188027718,0.6512226518672861,3.3732698696896777,0.20757441835037788,1.5015503544556468,0.6034152476780187,4.827742380099624,0.18027335566882485,14
14,27525,0,1.131797271853247,0.6646127183843573,3.180603784647467,0.19870648878046454,1.5298895929989063,0.6013045020639837,4.9770813707910655,0.17903355362806433,15
15,29360,0,1.0749015217580977,0.6779178854784418,2.994922342510779,0.18944307004736816,1.5858533294577348,0.5932759287925699,5.320352483742182,0.17426092751538166,16
16,31195,0,1.0144877150532985,0.6931542013944554,2.809783701893385,0.17950832636617028,1.6236014792793676,0.5914393059855522,5.537707080577755,0.16862162458084295,17
17,33030,0,0.9536600212959893,0.7090126121974688,2.6429083235399418,0.16904016713657782,1.6816859326864544,0.5921633126934984,5.987360369096685,0.15145376821953668,18
18,34865,0,0.8919097852966766,0.7262043696906564,2.478718498874069,0.15802345797018216,1.7024579060705085,0.5898074690402476,6.120513927764334,0.15598278873168592,19
19,36700,0,0.8354088674773962,0.7413645516108356,2.3390440658374616,0.14844624031799158,1.759502843806618,0.5751193240454077,6.491067158418223,0.1553366400798006,20
20,38535,0,0.7824301007008357,0.756490924026286,2.214043737803957,0.13912953188454158,1.8153907079445688,0.5826125515995871,7.064436971331296,0.13992182429857727,21
21,40370,0,0.7287237435822915,0.7724262201474615,2.0975066456038913,0.12972790181616434,1.8703058355732969,0.5847587719298246,7.350588828930044,0.12720934244231294,22
22,42205,0,0.6835918259555702,0.7851714016669329,2.0047556645880924,0.12140135416548625,1.908312877855803,0.5771849200206399,7.717468285368245,0.12998729216411323,23
23,44040,0,0.6372859834893848,0.7986045439974362,1.9122287934084399,0.11371103959809366,1.9818580721554002,0.5853360423116611,8.516209175565134,0.12079871977960985,24
24,45875,0,0.6003505529840896,0.8100048585510498,1.841443076683409,0.10655083252151412,2.016192533467945,0.5819869066047471,8.827941145471778,0.11759079281307656,25
25,47710,0,0.5618541361363123,0.8216152929155317,1.7695165372298414,0.10009078989514944,2.0828192165023403,0.5841847265221878,9.599788526555242,0.11076276417378397,26
26,49545,0,0.5315358022009644,0.830601859272319,1.7167466018040007,0.09423931629870722,2.1409942714791548,0.5749774251805984,10.123119967103033,0.11194463734761623,27
27,51380,0,0.5017811159184583,0.8397564713896483,1.6643003379805408,0.08909637315622448,2.180898736652575,0.5776589912280699,10.620130994356797,0.10592345204684384,28
28,53215,0,0.4726120338777755,0.8485562089277116,1.616362062872546,0.08383246287371446,2.2169710937299225,0.578295923632611,11.267826148139797,0.10318884021725112,29
29,55050,0,0.4499517495528229,0.8554310586632476,1.5797367235303421,0.07960073970182242,2.254396324408682,0.5803131449948401,11.789325571961918,0.0983308370468058,30
30,56885,0,0.42740352564270556,0.8623266949831714,1.543331035459854,0.07552086534171361,2.2782667661968032,0.5804034442724456,12.11065062311608,0.096741280497673,31
31,58720,0,0.4063524224412214,0.8692786804776436,1.5112162507050582,0.07170503885629573,2.3304877845864547,0.5806130675954592,13.017406817831167,0.0944821907367907,32
32,60555,0,0.38654321484085,0.875377163808302,1.4811477136840416,0.0682136841554326,2.3613594582206323,0.5753241099071208,13.271818274063095,0.09752882860632683,33
33,62390,0,0.3714755677153694,0.8800914609713084,1.4581546329402515,0.06537274158742666,2.4052772107877227,0.5820433436532508,14.28045634309922,0.08908218266862909,34
