epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,1835,0,1.991875648790874,0.4689469090599455,8.330738292957635,0.3388386058083506,1.8305808205353586,0.5074424342105263,6.704184563153692,0.2941174742101002,1
1,3670,0,1.8260995039498125,0.5068939458446866,6.5762101906214125,0.30714270126619836,1.7326777646416112,0.5198533442982456,6.048579860118264,0.2711302935960602,2
2,5505,0,1.7084635410061975,0.5321770691416894,5.823770053491235,0.28848951080920215,1.626598887067092,0.5479303728070175,5.39971457882748,0.24969760331905247,3
3,7340,0,1.6404077719927483,0.5491814969346049,5.441705381266359,0.2768009466357393,1.6020539754315426,0.562609649122807,5.299895415616024,0.24245880164441788,4
4,9175,0,1.6022347646773023,0.5585096645095368,5.23697717169863,0.2705951790491072,1.5640030233483566,0.5640419407894737,5.069249314462817,0.26204605289449406,5
5,11010,0,1.5763040276899,0.5647511495231607,5.077765708511716,0.26675020336941424,1.5467960640003806,0.569311951754386,4.999840560788004,0.24106969336334982,6
6,12845,0,1.5544005130876961,0.5677111716621254,4.950063895506255,0.2633986168979602,1.5372491447549117,0.5744380482456141,4.952082058219578,0.23680692707143278,7
7,14680,0,1.5321359095521454,0.5727967472752044,4.851582972089091,0.25979534372093865,1.534091319535908,0.5686677631578947,4.9404554382755,0.24645250637506227,8
8,16515,0,1.5131514974770819,0.5756907782697548,4.741232259829473,0.25730400402445,1.5280590433823436,0.5730331688596491,4.89527903027351,0.2500867938370087,9
9,18350,0,1.4937474556449972,0.5792457850817438,4.6528289556022795,0.25462916793231677,1.5438259131030032,0.5739857456140351,5.00295623901599,0.22857750475683822,10
10,20185,0,1.4686069632096252,0.5838076890326975,4.528114524226976,0.25120367606892097,1.5385494112968445,0.5719298245614035,4.970976592579294,0.23062079874592306,11
11,22020,0,1.4461907976654635,0.5875862142370573,4.417504800436685,0.24791429500505655,1.5406470731685036,0.5707168311403509,5.001228732993137,0.23624804372632532,12
12,23855,0,1.4141489172501525,0.593729776907357,4.275963947065212,0.2431628200677166,1.5589448702962776,0.5720257675438596,5.097609648620128,0.22701145711531429,13
13,25690,0,1.386355197137318,0.5984087619209809,4.1493858423746675,0.23936282985934346,1.5737140034374437,0.5686814692982456,5.17131608866109,0.22202704109453741,14
14,27525,0,1.3504066238611205,0.6059913572888284,4.002359841701108,0.23393169048940213,1.5821375275913039,0.56796875,5.266762248046015,0.2230115453659232,15
15,29360,0,1.3113716739724703,0.6145435967302453,3.8335278163490822,0.22811704555639725,1.598612255799143,0.5679618969298246,5.334880538666986,0.2110092310314737,16
16,31195,0,1.2732502351664716,0.6219601498637602,3.6688713642280977,0.22178991017501778,1.6383839343723499,0.5623697916666667,5.5846740836163065,0.20477117393247046,17
17,33030,0,1.2298778670685169,0.6324495487057221,3.5148242530816916,0.21471947911418746,1.6387305466752304,0.5641652960526315,5.588793404615913,0.20340451253003122,18
18,34865,0,1.1792692135400278,0.6445014475476839,3.3329789444008497,0.20686936264584083,1.675708223644056,0.562109375,5.876227942860069,0.19305287414221906,19
19,36700,0,1.1323898999177793,0.6557774182561308,3.173291558927685,0.1987070565411192,1.7071439285027354,0.5620751096491228,6.118410948149079,0.1914825829765316,20
20,38535,0,1.0860362092545637,0.6670842557901907,3.0214732345430093,0.19083563691297328,1.7370621982373688,0.5671395285087719,6.398995453803317,0.17445217323567883,21
21,40370,0,1.0417228817777349,0.6787657527247957,2.8852526570103567,0.18299069181409208,1.7794934956650985,0.5577371162280701,6.687475238482638,0.17370552857330457,22
22,42205,0,0.9947188873544376,0.6908506471389646,2.753081212058467,0.17489603624063088,1.7773095821079454,0.5533991228070175,6.646312137739837,0.17482847950540314,23
23,44040,0,0.9513080265768867,0.7025278865803815,2.6326420469419936,0.16749589896277756,1.885055468584362,0.5545298793859649,7.565496022935647,0.15694866365204485,24
24,45875,0,0.9122035646146259,0.7137155143051771,2.5281813924610206,0.160577296747134,1.8889980862015172,0.5509525767543859,7.5647340823125,0.16311112746862858,25
25,47710,0,0.869506298115208,0.7257748637602179,2.4232150940771606,0.15319053287101528,1.930870352920733,0.5503015350877193,7.961888115422008,0.1547463672609971,26
26,49545,0,0.8332843599754718,0.7359204700272479,2.335666782039407,0.14661400390400978,2.0077147998307883,0.5539131030701754,8.793285424239528,0.1417734519031663,27
27,51380,0,0.7967911561113612,0.7460022138964577,2.2482174557508867,0.14015536785388347,2.0301215554538525,0.5440720942982457,9.046266694098186,0.14844212879665356,28
