epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,918,0,1.600215222191447,0.575328499455337,5.734598451026658,0.28110257016828977,1.470076399544875,0.6050184461805558,4.4342852305671645,0.26066871034295663,1
1,1836,0,1.4611087775178464,0.6041351783769063,4.393375221332269,0.2474648113320079,1.3713187302152317,0.6175998263888889,4.022816511258786,0.23723332253579185,2
2,2754,0,1.3527131352029855,0.6278313929738559,3.937384544860938,0.22962254614000577,1.2851727977395058,0.6443088107638888,3.6913784821482216,0.2078652784367937,3
3,3672,0,1.2930232050761679,0.6436317061546843,3.704220010169291,0.2191299610741712,1.2493625705440838,0.6494357638888888,3.5561879013685385,0.1994773886722814,4
4,4590,0,1.2665227958709326,0.650187227668846,3.605462926199934,0.21451554242893633,1.2310944472750027,0.6557617187500001,3.488949084353992,0.20010201085213905,5
5,5508,0,1.247364206706257,0.6539343341503261,3.535078566329305,0.2114201790792704,1.2309725830952327,0.6532063802083333,3.4937076311302397,0.18993495905986904,6
6,6426,0,1.2295982073464944,0.6576261233660131,3.4672287286139793,0.20869952551567095,1.2235454320907593,0.659933810763889,3.4668942446903284,0.19061918201540476,7
7,7344,0,1.2149498553577331,0.6609162241285416,3.4188947390503315,0.20649552687549277,1.2188829431931179,0.6621473524305556,3.4526269793976954,0.1805321335210286,8
8,8262,0,1.2013726674004057,0.6629612608932473,3.3695959372775444,0.20453043459391174,1.2146690574785073,0.6604926215277777,3.4381164434101446,0.18646231088120127,9
9,9180,0,1.1861943124036642,0.6658947780501094,3.3151782745562537,0.20237791417998033,1.2260964214801788,0.6601996527777777,3.479826692833004,0.17802015520363637,10
10,10098,0,1.1711143219522921,0.6687482979302839,3.273443967225904,0.2002932536561187,1.2211957884331544,0.6616807725694444,3.4648530861255575,0.1817373088314508,11
11,11016,0,1.1561034898352778,0.6718290441176474,3.219100537977608,0.19811747036291785,1.2184505487481754,0.6647189670138889,3.4577257105244947,0.17951662228042198,12
12,11934,0,1.1369601081009784,0.6753480732570809,3.1545231575756496,0.1959887876909769,1.2382086565097172,0.6628689236111113,3.536412132854751,0.16957617902398858,13
13,12852,0,1.1175814028139468,0.6791615604575157,3.0936224372378818,0.19298969962991028,1.2440402458111446,0.6608289930555556,3.5513465742319603,0.17645154904616714,14
