epoch,step,n_vis,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,459,0,1.6505239347486973,0.5625245854514646,6.366084619029515,0.29664460479568894,1.5118779291709263,0.5913085937499999,4.590631798751915,0.2515683610786059,1
1,918,0,1.4854830729415993,0.6007895712297261,4.4581178411191384,0.25392507482559573,1.422526240348816,0.6007856889204545,4.192886622453358,0.22608521682889246,2
2,1377,0,1.3840371936494749,0.6185552075768576,4.025932812902141,0.23763751288645635,1.2777832994858425,0.6450387665719698,3.6276894203019814,0.2144936473682423,3
3,1836,0,1.3178062010434717,0.6370573673142096,3.764670296840005,0.22518710027221234,1.246894970536232,0.6504098603219698,3.518313309569781,0.20325209742947217,4
4,2295,0,1.2869895874544945,0.6447411719317357,3.6487434220549937,0.2191805804169161,1.2341255322098732,0.6540334990530303,3.473062249327537,0.19694231108570737,5
5,2754,0,1.2682860623517587,0.6492798353909465,3.5796875639973735,0.21569065308048346,1.2308245052893956,0.653601444128788,3.4620063363581686,0.192035474004567,6
6,3213,0,1.2563908733833329,0.6513151325344955,3.537779054642521,0.21346503236391134,1.2306594947973888,0.6545735677083332,3.46266572131128,0.19145207960086438,7
7,3672,0,1.244376397600361,0.6548158171447579,3.4964828410809963,0.2115248606104367,1.2301135535041492,0.655474668560606,3.460686452161164,0.18482824521470032,8
8,4131,0,1.2368992208655363,0.6557868479181803,3.4694470483527504,0.21011861132110154,1.2205427860220273,0.6598440459280303,3.426817897669904,0.182774032878936,9
9,4590,0,1.227750838062602,0.6580694179678046,3.4351225231809552,0.20869451739037412,1.2154121349255245,0.6603382457386364,3.4093641652351514,0.18574401639368868,10
10,5049,0,1.221027337647731,0.659427385923505,3.4186303828948352,0.20774260153195856,1.2225296671191852,0.6627796519886362,3.4355825814240024,0.1737208665725939,11
